X,file,dataset,condition,px_cm,genotype,population,location,node,rep_number,base_x,base_y,tip_x,tip_y,rosette_id,PC1,PC2,width,length,area,solidity,asymmetry,circ,ar,PC3,PC4,PC5,PC6,rel_node
1397,17294E_8_20_1_outer2_leaf3.jpg,temp,20,39.37007874,NY_18,17,NYC,7,1,485,58,34.5,72.5,eb,-0.012707797678116107,0.004211518222792117,0.965476727256566,3.6703026724221877,1.7036278646040373,0.7845472569286781,0.00836540859195098,0.28422031331068093,0.2617995925622917,-0.0026512808548569337,-0.006714974768373085,-0.029069499554935915,-0.013862896287689056,0.2692307692307692
1398,17294E_8_20_1_outer2_leaf4.jpg,temp,20,39.37007874,NY_18,17,NYC,8,1,478,62,34.5,61.5,eb,-0.07372208234005384,0.10843021976813827,0.8222513289167789,3.6455099464121394,1.6071512971060997,0.7926643566068912,0.03642973665853783,0.2645464067440654,0.22559750297370332,0.05488064734122016,0.10607773474340476,0.017880512819525143,-0.02219476567453978,0.3076923076923077
1399,17294E_8_20_1_outer2_leaf5.jpg,temp,20,39.37007874,NY_18,17,NYC,9,1,35,39,466.5,95.5,eb,0.06013161203436312,-0.12134867185449329,1.5916743804290987,3.7045390658999215,2.874153315401827,0.6849628547486484,0.11446093266751739,0.37332979668577737,0.42509935927814013,0.1199626410917087,0.09050318135583166,-0.0312891594940753,0.057391489325289737,0.34615384615384615
1400,17294E_8_20_1_plant2_inner_leaf1.jpg,temp,20,39.37007874,NY_18,17,NYC,16,1.2,36,16,482.5,44.5,ec,-0.038278323861342424,-0.16612433731449383,1.2532114413439457,3.728782710569667,2.1690762945766764,0.6142028881642705,0.059797824096412815,0.3070132073873073,0.3446907964782253,0.0773427618436184,0.14223674087557706,-0.01411866598825803,0.02188900427912656,0.6153846153846154
1401,17294E_8_20_1_plant2_inner_leaf2.jpg,temp,20,39.37007874,NY_18,17,NYC,17,1.2,483,55,34.5,43.5,ec,-0.04513120950131245,0.1216269906780201,1.0912588378698496,3.6884988307751283,1.8954455052806694,0.7043924682557535,0.04358105011247562,0.3030927211293546,0.2955902079686701,0.016161348334908118,-0.07672943587931574,-0.01414920841352439,0.004948263290381841,0.6538461538461539
1402,17294E_8_20_1_plant2_inner_leaf3.jpg,temp,20,39.37007874,NY_18,17,NYC,18,1.2,481,137,34.5,111.5,ec,-0.009616370556279136,-0.04621921327741687,1.186932735883842,3.7045015340340557,2.3797213873475727,0.7175041482435704,0.05797972767983302,0.33587643060627603,0.31160824436749374,0.08509580736376135,0.12691247133667452,-0.009255029225960647,0.011888729117891211,0.6923076923076923
1403,17294E_8_20_1_plant2_inner_leaf4.jpg,temp,20,39.37007874,NY_18,17,NYC,19,1.2,477,132,30.5,127.5,ec,0.020441285815269352,-0.1420853291600029,1.272960407437801,3.6904422866365185,2.49581834090624,0.7852632756039076,0.084743013200643,0.36206052715580433,0.3393896079459099,0.08782093453283199,0.06665609537688526,0.01932235911590067,-0.025161396420737933,0.7307692307692307
1404,17294E_8_20_1_plant2_inner_leaf5.jpg,temp,20,39.37007874,NY_18,17,NYC,20,1.2,34,116,475.5,101.5,ec,-0.002383782769193224,0.07359633597213197,1.1373900271237811,3.664601494380727,2.404844938746379,0.8543521038238935,0.026846667147605568,0.3886764723017299,0.3050154505872073,0.08441475459291574,-0.04498549383220768,0.035753103410031475,0.01087925142482379,0.7692307692307693
1405,17294E_8_20_1_plant2_inner_leaf6.jpg,temp,20,39.37007874,NY_18,17,NYC,21,1.2,476,121,35.5,125.5,ec,0.06915946148899821,-0.045949652594327685,1.3372847797156318,3.673636995066056,2.732803840302296,0.8402661334248512,0.023624088941807644,0.4009050306441477,0.3642818788638429,0.06569944584872404,0.0348606591361982,0.007199722358809834,-0.004050131642957769,0.8076923076923077
1406,17294E_8_20_1_plant2_inner_leaf7.jpg,temp,20,39.37007874,NY_18,17,NYC,22,1.2,477,129,34.5,124.5,ec,0.0675398482504292,-0.07610788658144887,1.5316194067527766,3.6589601643868725,2.9309854535959516,0.7837105893013236,0.04469899555457374,0.4193549567601836,0.4168814804096413,0.0977517022475059,0.02796555160988316,0.005350124769737004,-0.010137319601698195,0.8461538461538461
1407,17294E_8_20_1_plant2_inner_leaf8.jpg,temp,20,39.37007874,NY_18,17,NYC,23,1.2,477,67,37.5,115.5,ec,-0.0473839736657082,-0.11652404416743115,1.1525742742141785,3.677888250633693,1.9781564689701554,0.7067683731007172,0.04258787390577106,0.292511644420835,0.2828630277560217,0.06464769882960635,-0.050106413207517284,0.015597578213740637,-0.03530047613286112,0.8846153846153846
1408,17294E_8_20_1_plant2_middle_leaf1.jpg,temp,20,39.37007874,NY_18,17,NYC,8,1.2,483,102,31.5,109.5,ec,0.06518393901537275,0.03303626765515085,1.2801306112404052,3.650853282083322,2.7626059258870725,0.8569581877349803,0.020066652985541125,0.41661418947711654,0.3437242533321344,0.09930945208003375,0.07543359963816668,0.04259504420842685,-0.028743596321283933,0.3076923076923077
1409,17294E_8_20_1_plant2_middle_leaf2.jpg,temp,20,39.37007874,NY_18,17,NYC,9,1.2,480,104,29.5,99.5,ec,0.030478832597794006,0.01956114253739383,1.278359412544348,3.6714897149613686,2.132202784298414,0.7111701608415082,0.014568642047303544,0.31167093815284186,0.3470694728501836,0.030283424630536127,0.05239926561309047,-0.038039931317267385,-0.0073423246262472215,0.34615384615384615
1410,17294E_8_20_1_plant2_middle_leaf3.jpg,temp,20,39.37007874,NY_18,17,NYC,10,1.2,477,93,31.5,69.5,ec,-0.07386636425077696,-0.07537579010636408,0.8377573544234532,3.6139876147875327,1.3235029207289557,0.6584684875588345,0.032036793637939466,0.2359252870712728,0.2214008345538168,0.007213642103379539,0.03339546816204563,-0.016162675353617706,0.01669180485323323,0.38461538461538464
1411,17294E_8_20_1_plant2_middle_leaf4.jpg,temp,20,39.37007874,NY_18,17,NYC,11,1.2,476,68,32.5,83.5,ec,-0.051720153769770794,-0.12270061365863599,0.824125368503878,3.6431132959487615,1.4125562344426967,0.7611362568008785,0.022566880752774094,0.2313431794513857,0.2261546750023655,0.018739029410659597,-0.07675030657838829,0.03229440739049459,0.012893766587207096,0.4230769230769231
1412,17294E_8_20_1_plant2_middle_leaf5.jpg,temp,20,39.37007874,NY_18,17,NYC,12,1.2,481,75,31.5,73.5,ec,0.023133952064632802,-0.05509578884736228,1.0025479200540166,3.7057342464031375,1.7290681569175845,0.754282544033937,0.013429227478228186,0.28176623061060246,0.2713518828594946,-0.01623852248710967,-0.017648018053609132,-0.011274121329742497,-0.024996785624594276,0.46153846153846156
1413,17294E_8_20_1_plant2_middle_leaf6.jpg,temp,20,39.37007874,NY_18,17,NYC,13,1.2,37,19,482.5,47.5,ec,-0.06328606199033726,-0.04714663043269646,0.890548892364973,3.6718542832586496,1.75362408761913,0.6724562073517197,0.035957161205739004,0.24436274983258802,0.2361069869092757,0.05446050264604009,0.06590005393852473,0.019795549469525185,0.03261803663048495,0.5
1414,17294E_8_20_1_plant2_middle_leaf7.jpg,temp,20,39.37007874,NY_18,17,NYC,14,1.2,478,77,37.5,62.5,ec,5.192102085993172e-4,0.1389260763627584,1.2816868423226766,3.6944020240313815,2.418809306383679,0.7859534893569105,0.050500222321009126,0.3692671497518472,0.3478427054496774,0.08953089285313927,-0.011396253103374556,2.2230253059919193e-4,-0.014811395361281537,0.5384615384615384
